Time, Rain(mm), Latitude, 23.796, Longitude, 90.423,
CCS_1d20230803, 1.000
CCS_1d20230804, 0.000
CCS_1d20230805, 1.000
CCS_1d20230806, 58.000
CCS_1d20230807, 87.000
CCS_1d20230808, 4.000
CCS_1d20230809, 0.000
CCS_1d20230810, 0.000
CCS_1d20230811, 0.000
CCS_1d20230812, 10.000
CCS_1d20230813, 5.000
CCS_1d20230814, 0.000
CCS_1d20230815, 12.000
CCS_1d20230816, 0.000
CCS_1d20230817, 0.000
CCS_1d20230818, 0.000
CCS_1d20230819, 0.000
CCS_1d20230820, 0.000
CCS_1d20230821, 5.000
CCS_1d20230822, 6.000
CCS_1d20230823, 0.000
CCS_1d20230824, 8.000
CCS_1d20230825, 25.000
CCS_1d20230826, 0.000
CCS_1d20230827, 1.000
CCS_1d20230828, 1.000
CCS_1d20230829, 0.000
CCS_1d20230830, 1.000
CCS_1d20230831, 1.000
CCS_1d20230901, 6.000
CCS_1d20230902, 24.000
CCS_1d20230903, 16.000
CCS_1d20230904, 8.000
CCS_1d20230905, 0.000
CCS_1d20230906, 15.000
CCS_1d20230907, 38.000
CCS_1d20230908, 8.000
CCS_1d20230909, 0.000
CCS_1d20230910, 4.000
CCS_1d20230911, 10.000
CCS_1d20230912, 13.000
CCS_1d20230913, 1.000
CCS_1d20230914, 3.000
CCS_1d20230915, 0.000
CCS_1d20230916, 0.000
CCS_1d20230917, 36.000
CCS_1d20230918, 0.000
CCS_1d20230919, 0.000
CCS_1d20230920, 1.000
CCS_1d20230921, 53.000
CCS_1d20230922, 0.000
CCS_1d20230923, 295.000
CCS_1d20230924, 3.000
CCS_1d20230925, 0.000
CCS_1d20230926, 0.000
CCS_1d20230927, 2.000
CCS_1d20230928, 1.000
CCS_1d20230929, 23.000
CCS_1d20230930, 0.000
CCS_1d20231001, 0.000
CCS_1d20231002, 0.000
CCS_1d20231003, 1.000
CCS_1d20231004, 1.000
CCS_1d20231005, 122.000
CCS_1d20231006, 61.000
CCS_1d20231007, 0.000
CCS_1d20231008, 0.000
CCS_1d20231009, 0.000
CCS_1d20231010, 0.000
CCS_1d20231011, 0.000
CCS_1d20231012, 1.000
CCS_1d20231013, 0.000
CCS_1d20231014, 0.000
CCS_1d20231015, 0.000
CCS_1d20231016, 0.000
CCS_1d20231017, 0.000
CCS_1d20231018, 0.000
CCS_1d20231019, 0.000
CCS_1d20231020, 0.000
CCS_1d20231021, 0.000
CCS_1d20231022, 1.000
CCS_1d20231023, 1.000
CCS_1d20231024, 2.000
CCS_1d20231025, 0.000
CCS_1d20231026, 0.000
CCS_1d20231027, 0.000
CCS_1d20231028, 0.000
CCS_1d20231029, 0.000
CCS_1d20231030, 0.000
CCS_1d20231031, 0.000
CCS_1d20231101, 0.000
CCS_1d20231102, 0.000
CCS_1d20231103, 0.000
CCS_1d20231104, 0.000
CCS_1d20231105, 0.000
CCS_1d20231106, 0.000
CCS_1d20231107, 0.000
CCS_1d20231108, 0.000
CCS_1d20231109, 0.000
CCS_1d20231110, 0.000
CCS_1d20231111, 0.000
CCS_1d20231112, 0.000
CCS_1d20231113, 0.000
CCS_1d20231114, 0.000
CCS_1d20231115, 2.000
CCS_1d20231116, 5.000
CCS_1d20231117, 8.000
CCS_1d20231118, 0.000
CCS_1d20231119, 0.000
CCS_1d20231120, 0.000
CCS_1d20231121, 0.000
CCS_1d20231122, 0.000
CCS_1d20231123, 0.000
CCS_1d20231124, 0.000
CCS_1d20231125, 0.000
CCS_1d20231126, 0.000
CCS_1d20231127, 8.000
CCS_1d20231128, 0.000
CCS_1d20231129, 0.000
CCS_1d20231130, 0.000
CCS_1d20231201, 0.000
CCS_1d20231202, 3.000
CCS_1d20231203, 1.000
CCS_1d20231204, 1.000
CCS_1d20231205, 0.000
CCS_1d20231206, 0.000
CCS_1d20231207, 0.000
CCS_1d20231208, 0.000
CCS_1d20231209, 0.000
CCS_1d20231210, 0.000
CCS_1d20231211, 0.000
CCS_1d20231212, 0.000
CCS_1d20231213, 0.000
CCS_1d20231214, 0.000
CCS_1d20231215, 0.000
CCS_1d20231216, 0.000
CCS_1d20231217, 0.000
CCS_1d20231218, 0.000
CCS_1d20231219, 0.000
CCS_1d20231220, 0.000
CCS_1d20231221, 0.000
CCS_1d20231222, 0.000
CCS_1d20231223, 0.000
CCS_1d20231224, 0.000
CCS_1d20231225, 0.000
CCS_1d20231226, 0.000
CCS_1d20231227, 0.000
CCS_1d20231228, 0.000
CCS_1d20231229, 0.000
CCS_1d20231230, 0.000
CCS_1d20231231, 0.000
CCS_1d20240101, 0.000
CCS_1d20240102, 0.000
CCS_1d20240103, 0.000
CCS_1d20240104, 0.000
CCS_1d20240105, 0.000
CCS_1d20240106, 0.000
CCS_1d20240107, 0.000
CCS_1d20240108, 0.000
CCS_1d20240109, 0.000
CCS_1d20240110, 0.000
CCS_1d20240111, 0.000
CCS_1d20240112, 0.000
CCS_1d20240113, 0.000
CCS_1d20240114, 0.000
CCS_1d20240115, 0.000
CCS_1d20240116, 0.000
CCS_1d20240117, 0.000
CCS_1d20240118, 0.000
CCS_1d20240119, 0.000
CCS_1d20240120, 0.000
CCS_1d20240121, 0.000
CCS_1d20240122, 0.000
CCS_1d20240123, 0.000
CCS_1d20240124, 0.000
CCS_1d20240125, 0.000
CCS_1d20240126, 0.000
CCS_1d20240127, 0.000
CCS_1d20240128, 0.000
CCS_1d20240129, 0.000
CCS_1d20240130, 0.000
CCS_1d20240131, 0.000
CCS_1d20240201, 0.000
CCS_1d20240202, 0.000
CCS_1d20240203, 0.000
CCS_1d20240204, 0.000
CCS_1d20240205, 0.000
CCS_1d20240206, 0.000
CCS_1d20240207, 0.000
CCS_1d20240208, 0.000
CCS_1d20240209, 0.000
CCS_1d20240210, 0.000
CCS_1d20240211, 0.000
CCS_1d20240212, 0.000
CCS_1d20240213, 0.000
CCS_1d20240214, 1.000
CCS_1d20240215, 0.000
CCS_1d20240216, 0.000
CCS_1d20240217, 0.000
CCS_1d20240218, 0.000
CCS_1d20240219, 0.000
CCS_1d20240220, 0.000
CCS_1d20240221, 0.000
CCS_1d20240222, 0.000
CCS_1d20240223, 0.000
CCS_1d20240224, 0.000
CCS_1d20240225, 0.000
CCS_1d20240226, 1.000
CCS_1d20240227, 0.000
CCS_1d20240228, 0.000
CCS_1d20240229, 0.000
CCS_1d20240301, 0.000
CCS_1d20240302, 0.000
CCS_1d20240303, 0.000
CCS_1d20240304, 0.000
CCS_1d20240305, 0.000
CCS_1d20240306, 0.000
CCS_1d20240309, 0.000
CCS_1d20240310, 0.000
CCS_1d20240311, 0.000
CCS_1d20240312, 0.000
CCS_1d20240313, 0.000
CCS_1d20240314, 0.000
CCS_1d20240315, 0.000
CCS_1d20240316, 0.000
CCS_1d20240317, 0.000
CCS_1d20240318, 1.000
CCS_1d20240319, 1.000
CCS_1d20240320, 2.000
CCS_1d20240321, 1.000
CCS_1d20240322, 0.000
CCS_1d20240323, 1.000
CCS_1d20240324, 1.000
CCS_1d20240325, 0.000
CCS_1d20240326, 0.000
CCS_1d20240327, 2.000
CCS_1d20240328, 0.000
CCS_1d20240329, 1.000
CCS_1d20240330, 0.000
CCS_1d20240331, 1.000
CCS_1d20240401, 0.000
CCS_1d20240402, 0.000
CCS_1d20240403, 0.000
CCS_1d20240404, 0.000
CCS_1d20240405, 0.000
CCS_1d20240406, 0.000
CCS_1d20240407, 2.000
CCS_1d20240408, 0.000
CCS_1d20240409, 0.000
CCS_1d20240410, 0.000
CCS_1d20240411, 1.000
CCS_1d20240412, 0.000
CCS_1d20240413, 0.000
CCS_1d20240421, 0.000
CCS_1d20240422, -99.000
CCS_1d20240423, 0.000
CCS_1d20240424, 0.000
CCS_1d20240425, 0.000
CCS_1d20240426, 0.000
CCS_1d20240427, 0.000
CCS_1d20240428, 0.000
CCS_1d20240429, 0.000
CCS_1d20240430, 0.000
CCS_1d20240501, 0.000
CCS_1d20240502, 2.000
CCS_1d20240503, 0.000
CCS_1d20240504, 4.000
CCS_1d20240505, 0.000
CCS_1d20240506, 1.000
CCS_1d20240507, 1.000
CCS_1d20240508, 1.000
CCS_1d20240509, 0.000
CCS_1d20240510, 0.000
CCS_1d20240511, 0.000
CCS_1d20240512, 0.000
CCS_1d20240513, 0.000
CCS_1d20240514, 0.000
CCS_1d20240515, 0.000
CCS_1d20240516, 0.000
CCS_1d20240517, 0.000
CCS_1d20240518, 0.000
CCS_1d20240519, 0.000
CCS_1d20240520, 0.000
CCS_1d20240521, 0.000
CCS_1d20240522, 0.000
CCS_1d20240523, 0.000
CCS_1d20240524, 0.000
CCS_1d20240525, 0.000
CCS_1d20240526, 1.000
CCS_1d20240527, 16.000
CCS_1d20240528, 0.000
CCS_1d20240529, 0.000
CCS_1d20240530, 0.000
CCS_1d20240531, 0.000
CCS_1d20240601, 0.000
CCS_1d20240602, 0.000
CCS_1d20240603, 0.000
CCS_1d20240604, 5.000
CCS_1d20240605, 0.000
CCS_1d20240606, 0.000
CCS_1d20240607, 32.000
CCS_1d20240608, 0.000
CCS_1d20240609, 1.000
CCS_1d20240610, 18.000
CCS_1d20240611, 0.000
CCS_1d20240612, 1.000
CCS_1d20240613, 65.000
CCS_1d20240614, 1.000
CCS_1d20240615, 8.000
CCS_1d20240616, 28.000
CCS_1d20240617, 84.000
CCS_1d20240618, 85.000
CCS_1d20240619, 3.000
CCS_1d20240620, 1.000
CCS_1d20240621, 0.000
CCS_1d20240622, 0.000
CCS_1d20240623, 2.000
CCS_1d20240624, 0.000
CCS_1d20240625, 1.000
CCS_1d20240626, 5.000
CCS_1d20240627, 10.000
CCS_1d20240628, 6.000
CCS_1d20240629, 3.000
CCS_1d20240630, 33.000
CCS_1d20240701, 57.000
CCS_1d20240702, 40.000
CCS_1d20240703, 0.000
CCS_1d20240704, 1.000
CCS_1d20240705, 0.000
CCS_1d20240706, 0.000
CCS_1d20240707, 7.000
CCS_1d20240708, 0.000
CCS_1d20240709, 0.000
CCS_1d20240710, 0.000
CCS_1d20240711, 0.000
CCS_1d20240712, 6.000
CCS_1d20240713, 0.000
CCS_1d20240714, 4.000
CCS_1d20240715, 37.000
CCS_1d20240716, 7.000
CCS_1d20240717, 5.000
CCS_1d20240718, 17.000
CCS_1d20240719, 10.000
CCS_1d20240720, 0.000
CCS_1d20240721, 0.000
CCS_1d20240722, 0.000
CCS_1d20240723, 0.000
CCS_1d20240724, 0.000
CCS_1d20240725, 15.000
CCS_1d20240726, 1.000
CCS_1d20240727, 0.000
CCS_1d20240728, 1.000
CCS_1d20240729, 2.000
CCS_1d20240730, 0.000
CCS_1d20240731, 0.000
CCS_1d20240801, 3.000
CCS_1d20240802, 1.000
CCS_1d20240803, 40.000
CCS_1d20240804, 0.000
CCS_1d20240805, 3.000
CCS_1d20240806, 3.000
CCS_1d20240807, 0.000
CCS_1d20240808, 0.000
CCS_1d20240809, 0.000
CCS_1d20240810, 0.000
CCS_1d20240811, 9.000
CCS_1d20240812, 5.000
CCS_1d20240813, 8.000
CCS_1d20240814, 13.000
CCS_1d20240815, 0.000
CCS_1d20240816, 1.000
CCS_1d20240817, 5.000
CCS_1d20240818, 0.000
CCS_1d20240819, 2.000
CCS_1d20240820, 2.000
CCS_1d20240821, 94.000
CCS_1d20240822, 14.000
CCS_1d20240823, 0.000
CCS_1d20240824, 15.000
CCS_1d20240825, 1.000
CCS_1d20240826, 0.000
CCS_1d20240827, 0.000
CCS_1d20240828, 0.000
CCS_1d20240829, 14.000
CCS_1d20240830, 0.000
CCS_1d20240831, 5.000
CCS_1d20240901, 3.000
CCS_1d20240902, 8.000
CCS_1d20240903, 16.000
CCS_1d20240904, 5.000
CCS_1d20240905, 2.000
CCS_1d20240906, 1.000
CCS_1d20240907, 34.000
CCS_1d20240908, 0.000
CCS_1d20240909, 0.000
CCS_1d20240910, 0.000
CCS_1d20240911, 32.000
CCS_1d20240912, 0.000
CCS_1d20240913, 1.000
CCS_1d20240914, 38.000
CCS_1d20240915, 44.000
CCS_1d20240916, 2.000
CCS_1d20240917, 1.000
CCS_1d20240918, 0.000
CCS_1d20240919, 8.000
CCS_1d20240920, 0.000
CCS_1d20240921, 5.000
CCS_1d20240922, 0.000
CCS_1d20240923, 55.000
CCS_1d20240924, 9.000
CCS_1d20240925, 11.000
CCS_1d20240926, 54.000
CCS_1d20240927, 9.000
CCS_1d20240928, 0.000
CCS_1d20240929, 28.000
CCS_1d20240930, 6.000
CCS_1d20241001, 19.000
CCS_1d20241002, 40.000
CCS_1d20241003, 1.000
CCS_1d20241004, 10.000
CCS_1d20241005, 1.000
CCS_1d20241006, 0.000
CCS_1d20241007, 1.000
CCS_1d20241008, 0.000
CCS_1d20241009, 1.000
CCS_1d20241010, 1.000
CCS_1d20241011, 5.000
CCS_1d20241012, 0.000
CCS_1d20241013, 0.000
CCS_1d20241014, 0.000
CCS_1d20241015, 0.000
CCS_1d20241016, 0.000
CCS_1d20241017, 0.000
CCS_1d20241018, 1.000
CCS_1d20241019, 0.000
CCS_1d20241020, 0.000
CCS_1d20241021, 0.000
CCS_1d20241022, 0.000
CCS_1d20241023, 1.000
CCS_1d20241024, 1.000
CCS_1d20241025, 0.000
CCS_1d20241026, 0.000
CCS_1d20241027, 0.000
CCS_1d20241028, 0.000
CCS_1d20241029, 0.000
CCS_1d20241030, 0.000
CCS_1d20241031, 0.000
CCS_1d20241101, 0.000
CCS_1d20241102, 0.000
CCS_1d20241103, 0.000
CCS_1d20241104, 0.000
CCS_1d20241105, 1.000
CCS_1d20241106, 0.000
CCS_1d20241107, 0.000
CCS_1d20241108, 0.000
CCS_1d20241109, 0.000
CCS_1d20241110, 0.000
CCS_1d20241111, 0.000
CCS_1d20241112, 0.000
CCS_1d20241113, 0.000
CCS_1d20241114, 0.000
CCS_1d20241115, 0.000
CCS_1d20241116, 0.000
CCS_1d20241117, 0.000
CCS_1d20241118, 0.000
CCS_1d20241119, 0.000
CCS_1d20241120, 0.000
CCS_1d20241121, 0.000
CCS_1d20241122, 0.000
CCS_1d20241123, 0.000
CCS_1d20241124, 0.000
CCS_1d20241125, 0.000
CCS_1d20241126, 0.000
CCS_1d20241127, 0.000
CCS_1d20241128, 0.000
CCS_1d20241129, 0.000
CCS_1d20241130, 0.000
CCS_1d20241201, 0.000
CCS_1d20241202, 0.000
CCS_1d20241203, 0.000
CCS_1d20241204, 0.000
CCS_1d20241205, 0.000
CCS_1d20241206, 0.000
CCS_1d20241207, 0.000
CCS_1d20241208, 0.000
CCS_1d20241209, 0.000
CCS_1d20241210, 0.000
CCS_1d20241211, 0.000
CCS_1d20241212, 0.000
CCS_1d20241213, 0.000
CCS_1d20241214, 0.000
CCS_1d20241215, 0.000
CCS_1d20241216, 0.000
CCS_1d20241217, 0.000
CCS_1d20241218, 0.000
CCS_1d20241219, 1.000
CCS_1d20241220, 1.000
CCS_1d20241221, 0.000
CCS_1d20241222, 0.000
CCS_1d20241223, 0.000
CCS_1d20241224, 0.000
CCS_1d20241225, 0.000
CCS_1d20241226, 0.000
CCS_1d20241227, 0.000
CCS_1d20241228, 0.000
CCS_1d20241229, 0.000
CCS_1d20241230, 0.000
CCS_1d20241231, 0.000
